Sub_id,Stimulus,Response,Correct,Confidence,RT decision,RT confidence,Condition,Noise Level
9,1,7,0,4,0.418,0.13,2,0.96
9,6,6,1,4,0.731,0.196,2,0.95
9,7,7,1,4,0.635,0.215,2,0.94
9,7,7,1,4,1.437,0.2,2,0.93
9,5,4,0,4,0.862,0.143,2,0.92
9,6,7,0,4,0.354,0.194,2,0.91
9,6,7,0,4,0.87,0.194,2,0.9
9,3,3,1,4,0.545,0.159,2,0.89
9,1,7,0,4,0.575,0.217,2,0.88
9,3,3,1,4,0.535,0.176,2,0.88
9,6,6,1,4,0.666,0.167,2,0.89
9,5,5,1,4,0.593,0.153,2,0.9
9,1,7,0,4,0.707,0.166,2,0.91
9,3,3,1,4,0.478,0.147,2,0.92
9,3,3,1,4,0.353,0.141,2,0.93
9,7,7,1,4,0.545,0.174,2,0.94
9,5,1,0,2,2.174,0.029,2,0.99
9,5,6,0,3,0.0,0.048,2,0.99
9,2,4,0,1,0.037,0.028,2,0.99
9,7,1,0,2,0.012,0.03,2,0.99
9,4,6,0,1,0.026,0.012,2,0.98
9,1,8,0,1,0.0,0.022,2,0.98
9,7,6,0,2,0.063,0.035,2,0.97
9,8,6,0,2,0.048,0.039,2,0.97
9,8,8,1,4,0.459,0.101,2,0.98
9,5,5,1,4,0.367,0.118,2,0.97
9,5,5,1,4,0.28,0.068,2,0.96
9,1,1,1,4,0.533,0.478,2,0.96
9,6,6,1,4,0.662,0.11,2,0.95
9,6,6,1,4,0.455,0.076,2,0.94
9,5,5,1,4,0.299,0.108,2,0.94
9,3,3,1,4,0.588,0.102,2,0.95
9,4,4,1,4,1.721,0.283,2,0.96
9,4,4,1,4,0.735,0.13,2,0.97
9,5,5,1,4,0.6,0.179,2,0.98
9,1,1,1,2,0.78,0.125,2,0.99
9,7,6,0,1,0.389,0.017,2,0.99
9,3,1,0,2,0.032,0.0,2,0.99
9,1,2,0,3,0.0,0.076,2,0.99
9,8,6,0,3,0.04,0.034,2,0.98
9,6,2,0,3,0.031,0.049,2,0.97
9,6,6,1,4,0.595,0.123,2,0.96
9,6,6,1,4,0.123,0.102,2,0.96
9,5,5,1,4,0.228,0.067,2,0.97
9,2,2,1,4,0.451,0.109,2,0.96
9,3,3,1,4,0.525,0.125,2,0.96
9,5,3,0,4,0.779,0.077,2,0.95
9,1,6,0,2,0.131,0.022,2,0.95
9,2,5,0,1,0.025,0.066,2,0.96
9,3,2,0,3,0.009,0.053,2,0.97
9,6,6,1,4,1.059,0.107,2,0.98
9,4,3,0,4,0.395,0.087,2,0.99
9,5,5,1,4,0.431,0.131,2,0.99
9,3,3,1,4,0.393,0.1,2,0.98
9,3,3,1,4,0.315,0.109,2,0.97
9,2,2,1,4,0.263,0.142,2,0.96
9,8,8,1,4,0.49,0.143,2,0.96
9,8,2,0,3,0.501,0.038,2,0.97
9,1,1,1,2,0.074,0.005,2,0.98
9,4,6,0,2,0.02,0.031,2,0.97
9,3,1,0,2,0.02,0.094,2,0.97
9,7,6,0,2,0.035,0.03,2,0.96
9,7,7,1,4,0.994,0.129,2,0.96
9,1,1,1,4,0.363,0.132,2,0.97
9,2,2,1,4,0.305,0.123,2,0.98
9,4,4,1,4,0.564,0.278,2,0.97
9,5,5,1,4,0.834,0.105,2,0.97
9,4,4,1,4,0.836,0.144,2,0.96
9,7,7,1,4,0.864,0.108,2,0.96
9,4,2,0,1,0.42,0.007,2,0.97
9,1,6,0,4,0.026,0.0,2,0.96
9,6,2,0,3,0.024,0.006,2,0.96
9,2,2,1,4,0.427,0.128,2,0.97
9,2,7,0,4,1.566,0.14,2,0.96
9,7,7,1,4,0.307,0.133,2,0.96
9,8,8,1,4,0.584,0.119,2,0.97
9,7,7,1,4,0.644,0.122,2,0.96
9,5,5,1,4,0.569,0.101,2,0.96
9,2,2,1,4,0.438,0.151,2,0.97
9,3,2,0,1,0.459,0.011,2,0.96
9,4,6,0,3,0.143,0.022,2,0.95
9,3,1,0,2,0.104,0.043,2,0.95
9,5,3,0,1,0.145,0.036,2,0.96
9,2,2,1,4,0.498,0.131,2,0.95
9,8,8,1,4,0.871,0.106,2,0.95
9,6,6,1,4,2.172,0.095,2,0.96
9,4,4,1,4,0.959,0.676,2,0.97
9,8,8,1,4,0.882,0.14,2,0.98
9,8,1,0,2,0.423,0.043,2,0.97
9,5,4,0,3,0.099,0.057,2,0.97
9,4,8,0,2,0.021,0.049,2,0.98
9,8,2,0,3,0.017,0.001,2,0.99
9,3,5,0,1,0.024,0.095,2,0.98
9,2,8,0,2,0.003,0.011,2,0.97
9,2,2,1,4,0.39,0.106,2,0.97
9,3,3,1,4,0.42,0.123,2,0.96
9,1,1,1,4,0.524,0.13,2,0.95
9,7,7,1,4,0.717,0.128,2,0.95
9,8,8,1,4,0.574,0.114,2,0.96
9,2,2,1,4,0.495,0.128,2,0.97
9,7,2,0,1,0.599,0.006,2,0.96
9,1,4,0,3,0.093,0.107,2,0.96
9,5,4,0,3,0.036,0.13,2,0.97
9,8,8,1,2,0.02,0.039,2,0.98
9,1,1,1,4,0.355,0.123,2,0.99
9,6,5,0,4,1.201,0.471,2,0.98
9,7,7,1,4,0.987,0.113,2,0.98
9,1,7,0,1,0.718,0.1,2,0.99
9,7,7,1,2,0.331,0.674,2,0.98
9,4,4,1,4,0.73,0.146,2,0.98
9,8,8,1,4,0.475,0.1,2,0.97
9,8,8,1,4,0.238,0.13,2,0.96
9,5,8,0,4,0.423,0.146,2,0.96
9,8,6,0,1,0.248,0.024,2,0.97
9,7,2,0,3,0.0,0.054,2,0.96
9,8,8,1,2,0.007,0.015,2,0.96
10,2,2,1,3,0.725,0.876,2,0.89
10,7,7,1,3,0.884,1.101,2,0.9
10,8,8,1,4,2.278,1.145,2,0.91
10,6,6,1,4,1.56,1.574,2,0.92
10,3,5,0,2,2.075,2.542,2,0.93
10,6,6,1,4,1.064,0.809,2,0.92
10,2,2,1,4,0.501,0.809,2,0.92
10,4,4,1,4,1.626,0.64,2,0.93
10,1,1,1,1,1.367,1.191,2,0.94
10,1,7,0,3,0.837,0.967,2,0.95
10,7,7,1,2,0.951,1.202,2,0.94
10,7,7,1,2,1.964,0.81,2,0.94
10,5,5,1,1,1.672,0.742,2,0.95
10,6,6,1,1,1.615,1.19,2,0.96
10,1,6,0,1,1.377,1.888,2,0.97
10,2,2,1,1,1.221,1.304,2,0.96
10,8,3,0,1,1.446,0.831,2,0.96
10,7,7,1,2,1.243,1.484,2,0.95
10,1,1,1,1,1.986,0.853,2,0.95
10,7,7,1,2,1.378,1.686,2,0.96
10,7,7,1,1,0.84,0.697,2,0.97
10,3,1,0,1,1.446,0.731,2,0.98
10,5,8,0,1,2.358,1.034,2,0.97
10,2,2,1,1,1.31,0.573,2,0.96
10,5,3,0,1,1.074,1.394,2,0.96
10,8,8,1,2,1.625,1.394,2,0.95
10,7,7,1,1,0.906,1.012,2,0.95
10,5,3,0,2,0.974,0.73,2,0.96
10,1,4,0,1,2.177,0.899,2,0.95
10,4,2,0,1,1.964,0.831,2,0.94
10,8,6,0,1,2.727,0.967,2,0.93
10,4,4,1,4,0.682,0.572,2,0.92
10,4,2,0,1,5.799,0.73,2,0.92
10,6,6,1,4,1.817,0.65,2,0.91
10,5,8,0,2,1.626,0.695,2,0.91
10,8,8,1,3,0.703,0.831,2,0.9
10,6,6,1,4,1.042,0.988,2,0.9
10,1,7,0,2,1.852,0.742,2,0.91
10,6,6,1,4,1.29,0.933,2,0.9
10,3,3,1,4,0.646,0.607,2,0.9
10,5,5,1,4,1.469,1.326,2,0.91
10,6,6,1,4,0.973,1.012,2,0.92
10,3,3,1,2,0.749,1.101,2,0.93
10,6,6,1,3,1.063,1.079,2,0.94
10,1,1,1,1,1.22,0.697,2,0.95
10,7,3,0,1,1.22,1.349,2,0.96
10,4,7,0,1,2.548,1.597,2,0.95
10,2,2,1,3,0.703,0.966,2,0.94
10,7,7,1,3,0.77,0.785,2,0.94
10,5,5,1,2,2.93,1.079,2,0.95
10,8,8,1,1,2.481,0.719,2,0.96
10,1,2,0,1,1.885,1.102,2,0.97
10,4,5,0,1,2.932,1.281,2,0.96
10,8,8,1,2,0.749,0.92,2,0.95
10,2,2,1,3,0.907,0.764,2,0.95
10,3,6,0,2,1.85,1.214,2,0.96
10,1,7,0,3,0.636,0.831,2,0.95
10,5,5,1,2,2.144,0.854,2,0.94
10,3,3,1,4,0.84,0.73,2,0.94
10,4,4,1,2,0.96,0.742,2,0.95
10,7,7,1,2,0.615,1.236,2,0.96
10,1,2,0,1,1.288,0.641,2,0.97
10,5,3,0,3,0.715,0.741,2,0.96
10,4,4,1,2,1.266,0.731,2,0.95
10,4,4,1,1,1.546,0.483,2,0.95
10,7,7,1,2,0.759,0.832,2,0.96
10,2,2,1,1,0.929,0.83,2,0.97
10,7,3,0,1,0.885,0.438,2,0.98
10,2,2,1,1,1.209,0.989,2,0.97
10,5,3,0,1,1.513,0.742,2,0.97
10,1,7,0,1,0.906,1.642,2,0.96
10,6,6,1,3,1.468,1.124,2,0.95
10,4,7,0,1,1.221,0.719,2,0.95
10,8,8,1,3,0.591,0.887,2,0.94
10,1,1,1,2,1.131,1.348,2,0.94
10,5,5,1,2,1.131,1.63,2,0.95
10,2,3,0,1,1.739,0.506,2,0.96
10,8,8,1,3,0.671,0.921,2,0.95
10,8,8,1,3,0.544,0.561,2,0.95
10,1,8,0,2,0.871,1.258,2,0.96
10,3,6,0,1,1.514,1.461,2,0.95
10,4,8,0,1,1.188,0.729,2,0.94
10,2,2,1,3,0.737,0.528,2,0.93
10,8,6,0,3,1.3,0.786,2,0.93
10,1,1,1,4,0.658,0.854,2,0.92
10,6,6,1,3,1.289,0.989,2,0.92
10,4,4,1,4,0.568,0.415,2,0.93
10,7,7,1,4,0.782,0.832,2,0.94
10,1,1,1,2,0.951,0.641,2,0.95
10,1,6,0,1,1.637,0.686,2,0.96
10,5,5,1,3,1.321,0.674,2,0.95
10,4,4,1,2,1.017,0.833,2,0.95
10,4,4,1,1,1.693,0.596,2,0.96
10,7,7,1,1,1.097,0.707,2,0.97
10,5,5,1,1,1.457,0.651,2,0.98
10,7,3,0,1,1.006,0.741,2,0.99
10,6,5,0,1,2.008,0.607,2,0.98
10,8,8,1,2,0.838,0.921,2,0.97
10,4,4,1,1,1.987,1.259,2,0.97
10,3,3,1,2,0.748,0.516,2,0.98
10,6,1,0,1,1.332,0.877,2,0.89
10,1,5,0,1,1.624,2.654,2,0.89
10,6,2,0,1,2.256,0.854,2,0.9
10,7,5,0,1,2.615,0.573,2,0.91
10,5,5,1,2,1.186,0.561,2,0.92
10,1,7,0,2,0.794,0.853,2,0.93
10,2,2,1,2,0.771,1.529,2,0.94
10,2,2,1,1,3.111,0.943,2,0.95
10,4,3,0,1,1.152,0.596,2,0.96
10,5,5,1,3,1.176,0.538,2,0.95
10,4,7,0,3,0.817,0.607,2,0.95
10,3,3,1,3,0.905,0.876,2,0.96
10,5,5,1,4,0.804,0.731,2,0.97
10,8,7,0,2,1.772,0.506,2,0.96
10,1,1,1,3,0.738,1.124,2,0.96
10,6,6,1,4,0.951,0.809,2,0.95
10,7,7,1,2,1.648,0.539,2,0.95
10,5,3,0,2,0.838,1.821,2,0.96
10,7,7,1,3,0.794,0.494,2,0.97
10,1,1,1,3,0.794,0.808,2,0.98
10,3,3,1,1,0.884,0.854,2,0.97
10,2,2,1,1,1.715,0.46,2,0.96
10,2,5,0,1,1.705,0.966,2,0.95
10,4,4,1,2,1.333,0.944,2,0.94
10,6,6,1,3,1.22,0.618,2,0.94
10,2,2,1,2,0.804,0.697,2,0.95
10,7,4,0,1,2.571,0.629,2,0.96
10,5,5,1,2,0.816,0.415,2,0.97
10,6,2,0,1,2.717,0.516,2,0.96
10,4,7,0,2,0.815,0.687,2,0.96
10,3,3,1,2,0.759,1.304,2,0.95
10,4,7,0,1,1.152,0.439,2,0.95
10,6,6,1,4,0.825,0.652,2,0.96
10,6,6,1,3,0.703,0.528,2,0.97
10,1,7,0,2,0.692,0.393,2,0.96
10,2,2,1,1,0.893,0.719,2,0.96
10,6,6,1,4,1.086,0.494,2,0.95
10,8,2,0,2,0.658,0.776,2,0.95
10,3,3,1,2,0.602,0.561,2,0.96
10,3,3,1,1,1.492,0.607,2,0.97
10,3,3,1,3,0.659,0.606,2,0.96
10,3,5,0,2,1.107,0.809,2,0.96
10,7,7,1,1,1.039,0.709,2,0.97
10,3,3,1,3,0.647,0.539,2,0.98
10,6,8,0,2,0.973,0.764,2,0.99
10,7,7,1,3,0.636,1.225,2,0.99
10,3,3,1,2,0.726,1.349,2,0.99
10,4,7,0,1,1.828,0.403,2,0.98
10,2,2,1,1,0.749,1.034,2,0.98
10,5,5,1,1,0.995,1.056,2,0.99
10,5,3,0,2,0.792,0.651,2,0.99
10,7,7,1,1,1.176,0.921,2,0.98
10,8,8,1,2,0.726,1.056,2,0.98
10,6,6,1,1,1.715,0.876,2,0.99
10,7,3,0,1,0.782,0.539,2,0.98
10,5,3,0,1,1.468,0.731,2,0.98
10,7,6,0,1,2.041,0.764,2,0.97
10,8,8,1,2,0.973,0.877,2,0.96
10,8,7,0,1,0.905,1.146,2,0.96
10,2,2,1,4,0.77,0.629,2,0.95
10,3,6,0,3,0.749,0.899,2,0.94
10,5,5,1,4,0.726,0.404,2,0.94
10,7,7,1,4,0.613,0.416,2,0.95
10,6,6,1,4,0.647,0.572,2,0.96
10,2,2,1,4,0.793,0.449,2,0.97
10,8,8,1,4,0.545,0.404,2,0.98
10,3,3,1,4,0.614,0.393,2,0.99
10,2,2,1,4,0.646,0.877,2,0.99
10,8,2,0,1,1.175,0.809,2,0.98
10,2,3,0,1,1.548,0.46,2,0.98
10,8,2,0,1,0.762,0.494,2,0.97
10,7,6,0,1,1.469,1.979,2,0.96
10,2,2,1,2,0.771,1.213,2,0.96
10,2,2,1,3,0.68,0.359,2,0.95
10,4,8,0,1,2.615,0.585,2,0.95
10,3,3,1,3,0.636,0.461,2,0.96
10,5,6,0,3,0.85,1.878,2,0.97
10,4,4,1,2,0.75,1.033,2,0.96
10,1,1,1,3,0.749,0.505,2,0.96
10,4,4,1,4,0.669,0.584,2,0.97
10,1,2,0,1,0.996,0.652,2,0.96
10,3,3,1,3,0.614,0.617,2,0.95
10,1,6,0,1,1.929,0.528,2,0.95
10,8,8,1,3,0.623,0.505,2,0.96
10,1,1,1,2,1.097,1.146,2,0.97
10,5,5,1,3,0.794,0.707,2,0.98
10,4,8,0,2,2.121,1.146,2,0.97
10,3,3,1,3,0.612,0.853,2,0.97
10,7,4,0,1,1.468,0.471,2,0.98
10,8,8,1,4,0.568,0.37,2,0.99
10,8,8,1,4,0.601,0.336,2,0.99
10,1,7,0,1,1.997,0.381,2,0.99
10,6,6,1,4,0.635,0.482,2,0.98
10,8,8,1,4,0.446,0.37,2,0.97
10,3,3,1,4,0.804,0.359,2,0.96
10,1,2,0,2,0.951,0.629,2,0.95
10,5,8,0,1,1.019,0.528,2,0.95
10,7,7,1,3,0.624,0.719,2,0.96
10,2,2,1,4,1.04,1.213,2,0.97
10,5,5,1,1,1.154,1.214,2,0.98
10,2,2,1,4,0.547,0.562,2,0.97
10,5,5,1,1,0.839,1.045,2,0.96
10,1,7,0,2,0.883,0.697,2,0.95
10,3,3,1,3,1.132,0.707,2,0.95
10,5,5,1,2,1.087,1.022,2,0.96
10,7,3,0,1,1.627,0.573,2,0.95
10,1,7,0,1,0.816,0.809,2,0.95
10,1,1,1,2,1.243,1.056,2,0.94
10,8,8,1,3,0.614,0.809,2,0.94
10,7,7,1,2,0.917,0.977,2,0.95
10,2,2,1,3,0.906,0.618,2,0.96
10,7,7,1,1,1.481,0.382,2,0.97
10,3,3,1,1,0.827,0.708,2,0.96
10,4,2,0,1,0.579,0.651,2,0.95
10,3,3,1,1,1.637,0.539,2,0.95
10,5,2,0,1,1.21,0.618,2,0.94
10,2,2,1,1,0.669,0.832,2,0.94
10,1,5,0,1,1.29,0.46,2,0.95
10,2,7,0,1,1.885,1.091,2,0.96
10,4,2,0,1,0.973,0.516,2,0.97
10,2,2,1,4,0.571,0.459,2,0.98
10,5,6,0,3,0.805,0.832,2,0.97
10,8,8,1,4,0.569,0.539,2,0.96
10,2,2,1,4,1.244,0.898,2,0.96
10,2,2,1,4,0.524,0.393,2,0.97
10,7,7,1,2,0.805,0.696,2,0.98
10,5,8,0,2,1.446,0.527,2,0.99
10,7,1,0,1,0.872,1.485,2,0.98
10,3,3,1,4,0.602,0.371,2,0.97
10,8,8,1,4,0.479,0.348,2,0.96
10,8,8,1,4,0.377,0.404,2,0.96
10,8,8,1,4,0.479,0.292,2,0.97
10,3,3,1,2,0.906,0.629,2,0.96
10,1,7,0,1,1.177,0.527,2,0.95
10,1,2,0,1,1.928,0.551,2,0.95
10,4,3,0,1,1.501,0.393,2,0.94
10,7,7,1,2,0.781,0.448,2,0.94
10,3,3,1,3,0.535,0.539,2,0.95
10,6,6,1,4,0.905,0.967,2,0.94
10,7,2,0,1,1.356,0.742,2,0.93
10,4,2,0,1,0.817,0.493,2,0.93
10,4,8,0,1,1.323,0.472,2,0.94
10,4,7,0,1,1.221,1.079,2,0.95
10,3,3,1,4,0.546,0.448,2,0.96
10,4,4,1,4,0.569,0.326,2,0.95
10,6,6,1,4,0.794,0.494,2,0.95
10,7,7,1,2,1.288,0.461,2,0.96
10,7,7,1,1,2.222,0.325,2,0.97
10,2,2,1,3,0.985,0.471,2,0.96
10,4,2,0,1,1.671,0.426,2,0.96
10,1,1,1,1,1.547,0.607,2,0.97
10,2,2,1,1,0.726,0.427,2,0.98
10,1,7,0,1,0.693,0.471,2,0.97
10,2,7,0,1,2.323,0.358,2,0.96
10,4,2,0,1,0.636,0.505,2,0.96
10,5,6,0,2,0.782,0.809,2,0.97
10,4,4,1,2,1.177,0.697,2,0.96
10,4,4,1,3,0.546,0.461,2,0.95
10,1,1,1,1,0.76,0.573,2,0.95
10,1,6,0,1,2.053,1.281,2,0.96
10,8,7,0,1,0.705,0.461,2,0.97
10,7,7,1,2,0.478,0.685,2,0.96
10,6,6,1,3,0.557,0.404,2,0.96
10,5,3,0,1,1.053,0.55,2,0.97
10,1,7,0,2,0.78,0.696,2,0.96
10,3,3,1,4,0.568,0.359,2,0.96
10,3,5,0,2,0.962,0.562,2,0.97
10,2,2,1,4,0.579,0.416,2,0.96
10,7,7,1,2,0.693,0.618,2,0.95
10,6,6,1,4,0.558,0.371,2,0.95
10,6,6,1,4,0.468,0.326,2,0.96
10,6,6,1,4,0.355,0.336,2,0.97
10,5,5,1,2,1.278,0.381,2,0.96
10,3,3,1,3,0.659,0.92,2,0.95
10,5,5,1,1,0.771,0.82,2,0.95
10,6,5,0,1,1.02,0.517,2,0.96
10,2,2,1,1,0.806,0.46,2,0.97
10,1,3,0,1,1.457,0.685,2,0.96
10,8,4,0,1,0.794,0.461,2,0.96
10,2,2,1,2,0.557,0.526,2,0.95
10,1,2,0,1,2.843,0.472,2,0.95
10,8,5,0,1,1.963,0.505,2,0.96
10,8,8,1,2,0.523,0.877,2,0.97
10,7,7,1,3,0.793,0.46,2,0.98
10,2,2,1,4,0.499,0.439,2,0.97
10,7,7,1,1,1.142,0.404,2,0.96
10,2,2,1,2,0.816,0.55,2,0.96
10,4,3,0,1,1.277,0.472,2,0.95
10,8,2,0,1,0.489,0.506,2,0.95
10,6,6,1,3,1.253,1.249,2,0.96
10,6,2,0,1,0.839,1.619,2,0.97
10,3,5,0,2,0.749,0.674,2,0.96
10,5,5,1,3,0.692,0.427,2,0.95
10,4,4,1,4,0.613,0.482,2,0.95
10,2,2,1,4,0.68,0.448,2,0.96
10,6,6,1,3,0.647,0.697,2,0.97
10,3,3,1,4,0.825,0.36,2,0.96
10,7,2,0,2,0.703,0.72,2,0.96
10,3,3,1,1,1.323,0.562,2,0.95
10,4,7,0,2,0.704,0.438,2,0.95
10,5,8,0,1,2.167,0.628,2,0.89
10,4,4,1,1,0.973,0.617,2,0.89
10,6,6,1,2,0.647,0.944,2,0.9
10,6,6,1,3,0.568,0.505,2,0.91
10,1,7,0,1,0.873,0.55,2,0.92
10,5,4,0,1,0.962,0.404,2,0.93
10,6,6,1,3,0.524,0.494,2,0.94
10,3,5,0,2,0.894,0.347,2,0.93
10,1,1,1,4,0.816,0.516,2,0.93
10,8,8,1,4,0.522,0.426,2,0.94
10,6,6,1,3,0.568,0.831,2,0.95
10,3,5,0,2,1.019,0.393,2,0.96
10,3,3,1,2,0.951,0.448,2,0.95
10,5,5,1,1,0.726,0.246,2,0.95
10,3,3,1,1,0.806,0.73,2,0.96
10,3,5,0,1,0.827,0.876,2,0.97
10,1,6,0,1,1.805,0.516,2,0.98
10,2,2,1,3,1.03,0.516,2,0.99
10,5,3,0,1,1.119,0.393,2,0.98
10,1,8,0,1,0.782,1.822,2,0.98
10,2,2,1,4,0.581,0.437,2,0.99
10,7,7,1,3,0.681,0.662,2,0.98
10,5,5,1,2,0.76,0.358,2,0.98
10,4,6,0,1,1.504,0.46,2,0.97
10,7,7,1,4,0.545,0.347,2,0.96
10,5,5,1,3,0.793,0.336,2,0.95
10,5,5,1,4,0.647,0.303,2,0.95
10,4,2,0,1,5.215,0.753,2,0.96
10,1,7,0,2,0.592,0.932,2,0.97
10,8,6,0,1,1.907,0.437,2,0.96
10,1,7,0,2,0.838,0.82,2,0.96
10,6,6,1,4,0.546,0.302,2,0.97
10,6,6,1,4,0.558,0.359,2,0.98
10,2,2,1,4,0.523,0.325,2,0.99
10,4,4,1,4,0.603,0.258,2,0.98
10,6,6,1,4,0.568,0.358,2,0.97
10,2,2,1,1,0.873,0.415,2,0.96
10,4,7,0,1,1.659,0.324,2,0.96
10,4,2,0,1,0.793,0.448,2,0.97
10,1,7,0,1,1.794,0.539,2,0.98
10,8,8,1,3,0.614,0.629,2,0.97
10,8,8,1,2,0.714,0.416,2,0.97
10,4,4,1,2,1.152,0.583,2,0.98
10,5,2,0,1,1.592,0.629,2,0.99
10,6,6,1,1,0.602,0.404,2,0.99
10,7,5,0,1,1.198,0.314,2,0.99
10,2,2,1,1,0.66,0.572,2,0.98
10,7,7,1,2,0.579,0.359,2,0.98
10,8,8,1,3,0.568,0.393,2,0.97
10,7,1,0,2,0.962,1.146,2,0.97
10,7,7,1,3,0.601,0.549,2,0.96
10,6,6,1,3,0.894,0.696,2,0.96
10,3,5,0,2,1.491,0.381,2,0.97
10,5,6,0,2,1.198,0.314,2,0.98
10,5,5,1,2,0.771,0.607,2,0.99
10,5,6,0,1,1.355,0.888,2,0.99
10,8,8,1,2,0.569,0.483,2,0.99
10,6,6,1,3,0.489,0.314,2,0.99
10,4,5,0,2,0.636,0.358,2,0.99
10,3,3,1,3,0.681,0.335,2,0.98
10,1,1,1,2,1.121,1.259,2,0.97
10,7,7,1,2,0.647,0.381,2,0.97
10,8,8,1,3,0.455,0.449,2,0.96
10,3,3,1,2,0.793,0.584,2,0.95
10,7,4,0,1,0.974,0.381,2,0.95
10,5,6,0,2,0.794,0.629,2,0.96
10,7,7,1,2,0.534,0.348,2,0.97
10,5,5,1,3,1.12,0.528,2,0.98
10,3,3,1,3,0.669,0.291,2,0.99
10,3,2,0,1,0.78,0.854,2,0.99
10,3,3,1,1,0.612,0.358,2,0.98
10,2,5,0,1,1.627,0.359,2,0.98
10,3,2,0,1,1.333,0.404,2,0.99
10,7,7,1,2,0.614,0.73,2,0.99
10,3,3,1,2,0.625,0.426,2,0.99
10,8,8,1,4,0.602,0.393,2,0.98
10,8,8,1,4,0.571,0.573,2,0.97
10,3,3,1,1,0.602,0.325,2,0.97
10,3,8,0,1,1.299,0.291,2,0.96
10,8,3,0,1,1.368,0.393,2,0.95
10,1,8,0,1,1.897,0.382,2,0.95
10,7,7,1,1,0.813,0.426,2,0.96
10,1,1,1,2,0.77,0.483,2,0.97
10,7,7,1,1,1.524,0.292,2,0.98
10,1,1,1,2,0.68,0.596,2,0.97
10,2,7,0,1,0.996,0.426,2,0.97
10,6,6,1,1,1.005,0.37,2,0.98
10,6,6,1,1,1.614,0.337,2,0.97
10,8,5,0,1,1.424,1.787,2,0.97
10,6,5,0,1,1.198,0.483,2,0.98
10,8,6,0,1,0.985,0.493,2,0.97
10,1,1,1,1,0.636,0.416,2,0.96
10,8,8,1,1,0.849,0.426,2,0.95
10,1,6,0,1,1.872,0.551,2,0.95
10,4,7,0,2,0.78,0.347,2,0.96
10,5,3,0,2,1.118,0.538,2,0.97
10,7,7,1,3,0.568,0.461,2,0.98
10,4,4,1,3,0.589,0.505,2,0.97
10,1,2,0,1,0.94,1.855,2,0.97
10,6,6,1,4,1.017,0.674,2,0.98
